id,EAP,HPL,MWS
id01926,0.016036468,0.019481864,0.9644817
id14879,0.42160863,0.44776237,0.13062906
id19297,0.5346919,0.01340799,0.45190018
id02463,0.12940457,0.15350394,0.7170915
id26572,0.8904203,0.096258104,0.013321636
id01805,0.91811705,0.05797185,0.023911113
id18895,0.45091456,0.08599354,0.46309194
id07758,0.012675909,0.20918153,0.77814263
id14856,0.15417062,0.7297645,0.1160649
id20053,0.110485,0.038719557,0.8507955
id25985,0.90534246,0.088223614,0.006433914
id00734,0.8178917,0.17810446,0.0040038936
id25968,0.97882974,0.009402429,0.011767894
id01548,0.13929853,0.15578413,0.70491743
id08842,0.19764327,0.69846183,0.10389493
id09628,0.045361325,0.0012309295,0.95340776
id13470,0.1105037,0.76423,0.12526631
id15037,0.0053792624,0.001022419,0.99359834
id12941,0.16751942,0.63266176,0.19981883
id23989,0.25877437,0.105176106,0.63604957
id24445,0.9813119,0.006267936,0.012420145
id25988,0.109505914,0.85621464,0.034279563
id15680,0.020034,0.0012482065,0.97871786
id23373,0.48481232,0.17235304,0.34283468
id25148,0.2350969,0.69189197,0.07301116
id20052,0.3599196,0.06674041,0.57334006
id06027,0.026469309,0.009042378,0.9644884
id26120,0.00049602083,0.99741805,0.0020859519
id24686,0.5652179,0.32627374,0.10850834
id01009,0.3355695,0.5877968,0.0766337
id11892,0.9948948,0.0023457338,0.0027594506
id18076,0.5213857,0.07191263,0.40670168
id25648,0.99516386,0.004137895,0.0006982904
id04894,0.23715003,0.74613106,0.016718889
id19530,0.6758427,0.0033245767,0.32083273
id24529,0.11429713,0.84447575,0.041227195
id04593,0.21729729,0.022373136,0.7603296
id12552,0.9811526,0.009804932,0.009042534
id19687,0.4208259,0.41440475,0.16476934
id20738,0.41613632,0.53644407,0.04741965
id07740,0.07648648,0.2696246,0.653889
id17989,0.57741207,0.15398343,0.26860452
id21123,0.38635907,0.0852582,0.5283828
id16415,0.15846853,0.030095613,0.8114359
id08017,0.9765892,0.018271819,0.0051390477
id22715,0.5724555,0.03520069,0.39234385
id08467,0.048473336,0.015023096,0.93650365
id02406,0.011823142,0.0035144244,0.9846625
id19113,0.49867547,0.47130612,0.03001843
id10980,0.008806103,0.99066097,0.00053290726
id02563,0.89141625,0.06664792,0.04193587
id06915,0.95251364,0.03284609,0.01464029
id26376,0.17213064,0.69024456,0.13762486
id10315,0.02736106,0.9688952,0.0037438767
id27603,0.20795709,0.38213345,0.4099095
id00234,0.041015103,0.9302826,0.028702356
id08059,0.0073261694,0.9885627,0.0041112048
id13931,0.82227147,0.09032728,0.08740135
id17715,0.84147274,0.10619634,0.05233097
id14381,0.00088691566,0.9982834,0.00082968804
id01570,0.10523626,0.17537408,0.7193897
id08262,0.69648594,0.2410495,0.06246461
id04752,0.06687114,0.14934035,0.78378844
id25836,0.7963649,0.0953971,0.10823798
id14579,0.007099034,0.052898537,0.94000244
id18631,0.92720807,0.009637386,0.06315456
id00941,0.0016816396,0.0143928155,0.9839255
id13712,0.529777,0.44970214,0.020520896
id00359,0.63153356,0.2251702,0.14329632
id25231,0.17203875,0.67359185,0.15436946
id14571,0.066204585,0.697255,0.23654038
id18649,0.9626277,0.0152539145,0.022118445
id05879,0.0003866222,0.98768705,0.011926332
id19370,0.2684481,0.0039427904,0.72760916
id01613,0.67377645,0.18225174,0.14397186
id27299,0.52917385,0.043683194,0.42714298
id15827,0.9782419,0.012307153,0.00945094
id25711,0.070703,0.45619756,0.47309944
id17999,0.89473784,0.08740994,0.017852243
id15703,0.76316655,0.22636503,0.010468477
id13321,0.020800035,0.7902999,0.18890007
id25850,0.21858154,0.03563179,0.74578667
id13155,0.94269943,0.05251332,0.004787202
id15005,0.06972711,0.04604354,0.8842293
id04614,0.87952757,0.017445873,0.10302659
id22275,0.12405291,0.8568934,0.019053688
id06664,0.4261997,0.03405268,0.53974766
id09346,0.6185756,0.3229053,0.05851911
id19869,0.9392296,0.015925925,0.044844504
id10678,0.7861415,0.10781975,0.106038734
id04745,0.9818083,0.011226928,0.0069647674
id19192,0.923322,0.049168896,0.02750916
id06326,0.010673192,0.05082147,0.9385054
id04564,0.99444544,0.0023392201,0.0032154312
id24140,0.56736255,0.021877356,0.41076013
id09873,0.83390343,0.018638905,0.14745769
id20320,0.22128743,0.24658778,0.5321248
id12526,0.60739344,0.20878339,0.18382323
id12784,0.025769351,0.94604933,0.02818133
id10695,0.97859013,0.015741944,0.0056679538
id10010,0.0038452493,0.9399905,0.056164198
id15227,0.82201844,0.16470578,0.013275796
id11073,0.021756425,0.035322856,0.9429208
id27014,0.9483035,0.044781387,0.0069150934
id19517,0.5632542,0.06130738,0.3754385
id03513,0.8208351,0.06488767,0.11427727
id14849,0.382112,0.6141026,0.0037854805
id20897,0.87248945,0.10286225,0.024648307
id01538,0.27222896,0.64441246,0.08335857
id08436,0.012502568,0.98291725,0.0045802565
id24882,0.31947255,0.04398097,0.6365465
id18032,0.023505015,0.00893405,0.967561
id27615,0.8271085,0.12508659,0.047804922
id05519,0.8865725,0.06352259,0.049904935
id05570,0.40850043,0.27063987,0.3208598
id06279,0.19453475,0.44097123,0.36449403
id20417,0.9768156,0.0084352475,0.014749128
id22443,0.5479349,0.3507583,0.101306856
id15366,0.8950067,0.025948228,0.07904506
id09146,0.12668245,0.77779865,0.095518894
id20653,0.0022215834,0.008771567,0.9890069
id12685,0.5994495,0.1708725,0.22967798
id23771,0.9236368,0.003795445,0.0725678
id24800,0.3917228,0.14261858,0.4656586
id26996,0.07829763,0.8409118,0.08079059
id03398,0.1479119,0.01686935,0.8352188
id13653,0.15720388,0.30143005,0.5413661
id24228,0.51842713,0.33196154,0.14961132
id06528,0.85708106,0.022228848,0.12069014
id17245,0.8208544,0.08013117,0.09901449
id11000,0.9947134,0.00065388734,0.004632757
id22765,0.08130196,0.02046959,0.8982285
id17701,0.45421255,0.35507146,0.19071604
id01111,0.13968383,0.8420913,0.018224904
id12089,0.9828422,0.010103831,0.0070539704
id18827,0.26866287,0.22312322,0.508214
id24748,0.32616812,0.037177764,0.63665414
id21007,0.36476666,0.53539515,0.09983818
id00108,0.1462048,0.037287902,0.81650734
id03118,0.97604525,0.018402874,0.0055519515
id04858,0.075207315,0.16893601,0.75585675
id21707,0.0031823716,0.98909,0.0077276807
id16046,0.14835137,0.61773384,0.2339148
id07747,0.298872,0.11926429,0.58186376
id08114,0.027671125,0.9527185,0.019610424
id05933,0.87104964,0.02237534,0.106575
id20123,0.89050823,0.007592353,0.101899415
id04916,0.15208815,0.35534835,0.49256355
id17380,0.78412527,0.15283062,0.06304414
id21832,0.9512148,0.008496057,0.040289212
id08780,0.31941435,0.031898145,0.64868754
id24290,0.087063,0.07609251,0.83684456
id14847,0.22253287,0.050406225,0.727061
id07095,0.8009871,0.08151899,0.11749383
id10867,0.16597968,0.41237077,0.42164963
id27795,0.9440795,0.044664398,0.011256087
id25090,0.885994,0.029038686,0.08496731
id01003,0.005908882,0.0025145537,0.99157655
id11615,0.66641784,0.25904632,0.07453591
id04532,0.6263494,0.2946887,0.07896193
id22684,0.034228586,0.74808276,0.2176887
id08847,0.9433065,0.03084224,0.02585128
id09141,0.0018113996,0.9846837,0.013504971
id11071,0.95525,0.006868527,0.03788142
id08483,0.90401757,0.03614665,0.05983583
id06097,0.653093,0.15091118,0.19599593
id21047,0.6048097,0.0052392716,0.38995105
id03388,0.4757895,0.11657219,0.4076383
id02484,0.18607001,0.7411399,0.07279017
id19003,0.58647114,0.28797027,0.12555861
id06387,0.028734822,0.043309595,0.9279556
id10083,0.10300916,0.009635532,0.8873553
id19326,0.8472178,0.09571648,0.057065763
id19164,0.307406,0.2175618,0.47503227
id22461,0.0045076385,0.98187506,0.013617329
id05417,0.008173408,0.044086713,0.9477399
id27964,0.063335896,0.002767852,0.9338963
id05622,0.88591826,0.05800812,0.056073636
id00822,0.35518795,0.045947492,0.5988646
id17208,0.2083995,0.2908842,0.5007163
id07566,0.009369183,0.89248693,0.0981439
id24132,0.42864507,0.44528168,0.1260733
id11649,0.006051146,0.92949796,0.06445092
id27030,0.008547954,0.009043546,0.9824086
id10570,0.7097941,0.12591206,0.16429384
id12915,0.08653663,0.03455536,0.87890804
id11189,0.8619106,0.033632107,0.10445733
id12587,0.3637167,0.22835034,0.407933
id16394,0.10190633,0.8618908,0.036202926
id10463,0.027427841,0.96465504,0.00791711
id22223,0.6903261,0.07306761,0.23660636
id19410,0.23012659,0.0043589007,0.76551455
id10927,0.024446644,0.9628792,0.01267418
id27791,0.02645255,0.9689133,0.0046341177
id19159,0.028422078,0.02486385,0.94671416
id27196,0.09195193,0.8777007,0.030347439
id04859,0.7989389,0.024016019,0.17704514
id24734,0.66434693,0.29648924,0.03916387
id06815,0.14551191,0.5243918,0.3300963
id07526,0.35668612,0.5135273,0.12978671
id20393,0.1042269,0.488712,0.40706113
id14174,0.9847325,0.012021394,0.0032461346
id25150,0.7519356,0.047319565,0.20074494
id12895,0.02603804,0.0055985465,0.96836346
id11795,0.052059993,0.23594524,0.71199477
id16620,0.3550043,0.028653517,0.6163422
id21086,0.7722082,0.1590541,0.068737745
id19123,0.032942332,0.004987232,0.96207047
id11860,0.2362991,0.58209366,0.18160728
id25084,0.0010362512,9.233577e-05,0.99887145
id03873,0.0657922,0.8875246,0.046683267
id13852,0.00604322,0.9908305,0.0031262806
id22309,0.3990825,0.5831697,0.0177478
id03787,0.62519026,0.2926454,0.08216433
id27805,0.15004201,0.7532019,0.09675611
id04986,0.97375715,0.012286648,0.013956247
id00357,0.06236239,0.90301967,0.034617927
id26798,0.3887263,0.38091958,0.23035422
id11094,0.013241323,0.014805907,0.9719528
id15457,0.020466233,0.0022466271,0.9772871
id07253,0.077248044,0.8098043,0.112947635
id04375,0.07011391,0.28191105,0.6479751
id12391,0.15089425,0.7568166,0.09228913
id04578,0.9754609,0.008836725,0.015702426
id12541,0.12903272,0.0047606872,0.86620665
id21811,0.21955562,0.1599718,0.6204726
id21200,0.18012536,0.77318233,0.04669231
id18355,0.006905934,0.9846742,0.008419956
id15100,0.737146,0.10952532,0.15332867
id21663,0.011964905,0.0007497017,0.9872854
id21491,0.8464915,0.019526977,0.13398156
id11190,0.09980983,0.82630706,0.0738831
id26360,0.12035429,0.37126166,0.5083841
id00220,0.7639544,0.18270555,0.05334007
id10436,0.8512747,0.053715676,0.09500958
id17615,0.36985052,0.15035339,0.47979614
id07354,0.9956826,0.0011035348,0.0032138615
id06622,0.02086711,0.9704999,0.008633022
id25151,0.007855499,0.9675369,0.024607675
id13230,0.18708655,0.16526598,0.6476475
id21157,0.3516332,0.045749635,0.6026172
id19970,0.0029888228,0.9940046,0.003006604
id19225,0.24444196,0.6222648,0.13329326
id25078,0.03733005,0.06545073,0.89721924
id09840,0.5384667,0.00027512817,0.4612582
id00001,0.09524216,0.03931643,0.86544144
id16031,0.94008785,0.031130262,0.02878191
id19141,0.8311993,0.13455097,0.03424976
id02152,0.02033063,0.7174906,0.26217872
id12220,0.99477845,0.002670847,0.0025507063
id08897,0.06819336,0.9147858,0.017020907
id25571,0.9307828,0.035961315,0.033255897
id03886,0.6536619,0.06774186,0.2785963
id07524,0.9526827,0.018133806,0.029183552
id17731,0.362186,0.5346498,0.103164285
id21611,0.39572734,0.08177731,0.5224954
id07173,0.99778056,0.0010601763,0.0011592938
id09606,0.40863854,0.04157289,0.5497886
id05188,0.040549718,0.7161572,0.24329317
id04682,0.2977411,0.07821348,0.6240455
id18613,0.033148874,0.16769126,0.7991599
id13252,0.027602172,0.025116952,0.9472809
id21711,0.56642884,0.3402506,0.09332056
id17521,0.20009683,0.64011455,0.15978867
id02423,0.5058706,0.24684897,0.24728051
id00980,0.003117908,0.0006557571,0.9962264
id14479,0.07571892,0.018012483,0.90626866
id23371,0.03776336,0.94507295,0.017163746
id12815,0.2937501,0.21294796,0.49330202
id00429,0.25307012,0.008151166,0.73877877
id16379,0.0042439904,0.9949154,0.00084063166
id13930,0.056760103,0.8994912,0.043748733
id19716,0.8375727,0.039228957,0.123198375
id08808,0.2557967,0.1727458,0.57145756
id27197,0.22406177,0.032846,0.74309224
id22030,0.8156135,0.027456071,0.15693046
id24778,0.8880156,0.09241461,0.01956974
id00682,0.21869302,0.7287147,0.052592322
id01403,0.08480418,0.60235107,0.31284478
id19544,0.06954342,0.42326397,0.5071927
id25125,0.91127133,0.010344297,0.078384414
id18822,0.14197251,0.004555992,0.8534715
id20500,0.93920887,0.0027644364,0.058026716
id26280,0.7397466,0.221728,0.038525496
id10886,0.020338109,0.47679284,0.5028691
id12368,0.7106565,0.025452133,0.2638913
id19460,0.10443739,0.037997905,0.85756475
id00227,0.2947791,0.24324203,0.4619789
id11731,0.8057077,0.11448456,0.07980782
id19287,0.41649038,0.3280293,0.2554804
id22986,0.011206005,0.0014007092,0.9873933
id00995,0.012701437,0.002124755,0.9851738
id06265,0.521018,0.20816898,0.2708131
id23995,0.5202109,0.0064519057,0.4733373
id03242,0.5787968,0.022497315,0.39870593
id11155,0.9486317,0.041550342,0.009818012
id06492,0.12005097,0.7644388,0.115510195
id19182,0.6817743,0.043857254,0.27436846
id14342,0.13580829,0.80116403,0.06302769
id20475,0.95950544,0.03047062,0.010023929
id22230,0.5194914,0.28108305,0.19942564
id02445,0.007105,0.94554305,0.047351964
id25547,0.39305204,0.124624714,0.48232323
id11755,0.22442102,0.13311023,0.6424688
id02539,0.83668673,0.085162036,0.07815122
id24873,0.013409811,0.95683575,0.029754434
id00897,0.59865236,0.01283052,0.38851714
id12631,0.3004663,0.11106788,0.58846587
id20929,0.16463926,0.015623581,0.8197372
id25257,0.047481753,0.9448805,0.0076377885
id04636,0.087246805,0.08953067,0.8232225
id20333,0.14863612,0.6545161,0.19684784
id06909,0.94631124,0.047859557,0.005829247
id14667,0.25093308,0.58838534,0.16068164
id25426,0.6033807,0.043399334,0.35322002
id11880,0.063317366,0.92469025,0.011992492
id11077,0.08867741,0.5782087,0.33311397
id22962,0.5230077,0.41363794,0.063354455
id24024,0.9457952,0.028136205,0.026068617
id20132,0.74355924,0.0016266105,0.25481418
id22959,0.97821605,0.012320256,0.009463713
id12648,0.86350083,0.01758807,0.11891116
id08681,0.4237297,0.53227234,0.043998018
id20378,0.46901888,0.08856581,0.44241533
id18338,0.021850763,0.9329982,0.04515113
id02500,0.18135998,0.004847145,0.8137928
id23572,0.96272767,0.015302071,0.021970332
id16518,0.8133431,0.058119453,0.12853748
id06116,0.00596096,0.012564242,0.9814749
id10517,0.6448678,0.26880318,0.08632898
id24330,0.9178143,0.025655016,0.056530744
id18273,0.066931196,0.04594884,0.88712
id23185,0.10074727,0.78753996,0.111712754
id01022,0.93858945,0.047179453,0.014231163
id18392,0.95090497,0.045803487,0.0032915743
id13435,0.9076365,0.029604346,0.06275916
id15779,0.040770713,0.9498353,0.009394074
id02646,0.9432773,0.011586463,0.045136265
id17662,0.1287618,0.0023898012,0.86884844
id23308,0.049194936,0.27901953,0.6717856
id13548,0.0041614766,0.9529836,0.04285493
id09322,0.22643748,0.07640603,0.69715655
id21784,0.08974668,0.03168097,0.8785724
id03235,0.040057026,0.757215,0.20272794
id19849,0.9013391,0.05833058,0.040330295
id02412,0.17686218,0.8166236,0.006514229
id06136,0.042161368,0.8414693,0.11636935
id17224,0.6095077,0.31578198,0.07471037
id00211,0.36726373,0.4298752,0.20286115
id16934,0.0005881489,0.00057620544,0.9988357
id19915,0.0033614286,0.03337412,0.96326447
id06234,0.038884595,0.9468491,0.014266308
id01238,0.030667763,0.9525523,0.016779954
id25341,0.31232136,0.42264566,0.265033
id21624,0.7472142,0.065499716,0.18728614
id01250,0.9691968,0.017253365,0.013549933
id26426,0.32136023,0.063368276,0.6152715
id14492,0.28305513,0.013236396,0.7037085
id11358,0.65889484,0.030420858,0.31068432
id25135,0.9191886,0.018945018,0.061866395
id25566,0.3771627,0.5178841,0.104953244
id16151,0.014584776,0.9635328,0.02188244
id22336,0.02313923,0.01239676,0.96446407
id26939,0.16127262,0.7740092,0.06471821
id13473,0.3148498,0.6539068,0.031243395
id27060,0.035885185,0.48036957,0.4837453
id25087,0.8918438,0.017469997,0.090686254
id16107,0.58188707,0.106297314,0.31181562
id19904,0.8297812,0.13155954,0.03865929
id06656,0.6946697,0.052124634,0.2532057
id12056,0.00077585236,0.99633384,0.0028903899
id24950,0.022816714,0.9683057,0.008877635
id21369,0.9900751,0.0009795856,0.008945325
id02193,0.7786131,0.030982826,0.19040412
id24946,0.05471134,0.0068346425,0.93845403
id17007,0.63398594,0.12330805,0.24270602
id25795,0.67522687,0.013631867,0.3111413
id11893,0.020285603,0.97907233,0.0006421115
id19484,0.18002483,0.2849447,0.5350305
id08206,0.92749405,0.012699515,0.059806377
id04137,0.7444436,0.05887559,0.19668084
id24208,0.018441202,0.93558913,0.045969702
id25387,0.046444505,0.9264872,0.02706833
id01785,0.42160296,0.21543348,0.36296362
id05600,0.58837986,0.04334963,0.36827052
id02534,0.00048665382,0.002018123,0.9974953
id00064,0.014316368,0.0026027488,0.983081
id02155,0.008464051,0.9764786,0.015057406
id26193,0.21185073,0.68746054,0.1006888
id23982,0.9717605,0.022658035,0.0055815266
id00856,0.8801111,0.040423084,0.07946584
id10087,0.8550427,0.05137817,0.0935792
id13198,0.8099016,0.12017563,0.06992276
id18339,0.378763,0.053850934,0.56738615
id06831,0.98729557,0.011996074,0.000708368
id17410,0.95385206,0.027787615,0.018360399
id16799,0.17593569,0.0012041774,0.8228602
id07784,0.4545076,0.24876013,0.2967323
id16197,0.63845193,0.19979775,0.16175042
id21094,0.034390375,0.01866635,0.94694334
id15275,0.02197111,0.024813302,0.9532156
id04819,0.012642136,0.9735699,0.013787916
id03499,0.10624042,0.6718224,0.22193718
id25333,0.97201025,0.007911505,0.020078251
id18929,0.45092607,0.02454916,0.52452475
id00035,0.10543942,0.6657105,0.22885007
id07229,0.5408447,0.08188112,0.37727422
id06076,0.7465034,0.22853397,0.024962617
id19094,0.18655488,0.23143613,0.5820091
id18868,0.0018607024,0.0003265326,0.9978128
id15812,0.91890395,0.07983754,0.001258569
id21000,0.03941962,0.009474355,0.9511061
id11089,0.43727076,0.16207509,0.40065423
id17983,0.0041160146,0.004561356,0.99132264
id08242,0.023690484,0.7339207,0.24238877
id15644,0.8667995,0.13092126,0.0022793026
id03632,0.20721439,0.64901555,0.14377008
id26595,0.49518168,0.49448222,0.01033617
id21009,0.07675334,0.19747943,0.72576725
id11672,0.9266685,0.02146611,0.05186543
id27786,0.17414623,0.3281652,0.49768856
id27900,0.5087305,0.28604907,0.20522052
id04267,0.8339618,0.056099817,0.10993838
id22541,0.060497813,0.0054604984,0.93404174
id13368,0.06691119,0.7069843,0.22610451
id12450,0.39884126,0.11683002,0.48432878
id06513,0.8490745,0.08135402,0.06957152
id00706,0.2238884,0.7447615,0.031350113
id16446,0.005496571,0.008086814,0.9864167
id04265,0.10408725,0.8850572,0.0108556105
id17556,0.01379198,0.80662477,0.17958325
id08577,0.48215514,0.05076816,0.46707672
id03396,0.0025570858,0.01828953,0.9791534
id06120,0.32135695,0.6365926,0.042050466
id00131,0.09013419,0.2638902,0.6459756
id20292,0.7526088,0.072707474,0.17468375
id10562,0.31045604,0.080828615,0.6087154
id06534,0.9711827,0.018269625,0.010547646
id25544,0.021933718,0.9139235,0.06414282
id18412,0.019133406,0.95324636,0.02762029
id07584,0.971403,0.014451414,0.014145628
id18425,0.787235,0.08821895,0.12454608
id26007,0.5268531,0.11766578,0.3554811
id00685,0.041541103,0.09541705,0.8630419
id08806,0.02522987,0.004552341,0.9702178
id12821,0.100488946,0.27170134,0.62780976
id07867,0.7465606,0.17683198,0.07660746
id22543,0.0059702285,0.025863376,0.9681665
id16705,0.104773864,0.009299525,0.88592666
id18489,0.059729643,0.019873114,0.9203973
id07395,0.10768701,0.7756783,0.11663477
id25481,0.6739228,0.16750221,0.15857498
id21804,0.7660427,0.03700932,0.196948
id09331,0.10034198,0.8599169,0.039741166
id04478,0.7884209,0.091687426,0.11989164
id19563,0.03711331,0.08052915,0.8823576
id19479,0.90093005,0.08089468,0.018175298
id20795,0.9800764,0.00717788,0.012745758
id20219,0.20232311,0.0821033,0.71557367
id21901,0.06455668,0.9267407,0.008702633
